ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0012|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0014|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0001|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0005|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0006|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0008|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0009|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0011|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0012|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0014|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800070110|198514|N|N|N|N|M|N|N|Y|0000089|02
02|0022|0015800070110|198514|Y|N|N|N|M|N|N|N|0000055|01
02|0023|0015800070110|198514|N|N|N|N|M|N|N|N|0000055|01
02|0025|0015800070110|198514|N|N|N|N|M|N|N|N|0000055|01
02|0027|0015800070110|198514|N|N|N|N|M|N|N|N|0000055|01
02|0028|0015800070110|198514|N|N|N|N|M|N|N|N|0000055|01
02|0022|0015800070110|198515|Y|N|N|N| |N|N|N|0000055|01
02|0020|0015800070110|198547|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198547|N|N|Y|N|M|N|N|N|0000057|01
02|0023|0015800070110|198547|N|N|N|N|M|N|N|N|0000057|01
02|0025|0015800070110|198547|N|N|N|N|M|N|N|N|0000057|01
02|0027|0015800070110|198547|N|N|N|N|M|N|N|N|0000057|01
02|0028|0015800070110|198547|N|N|N|Y|M|N|N|N|0000057|01
02|0020|0015800070110|198548|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198548|N|N|Y|N|M|N|N|N|0000057|01
02|0023|0015800070110|198548|N|N|N|N|M|N|N|N|0000057|01
02|0025|0015800070110|198548|N|N|N|N|M|N|N|N|0000057|01
02|0027|0015800070110|198548|N|N|N|N|M|N|N|N|0000057|01
02|0028|0015800070110|198548|N|N|N|Y|M|N|N|N|0000057|01
02|0020|0015800070110|198549|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198549|Y|N|N|N| |N|N|N|0000057|01
02|0027|0015800070110|198549|Y|N|N|N| |N|N|N|0000057|01
02|0020|0015800070110|198550|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198550|N|N|Y|N|M|N|N|N|0000057|01
02|0023|0015800070110|198550|N|N|N|N|M|N|N|N|0000057|01
02|0025|0015800070110|198550|N|N|N|N|M|N|N|N|0000057|01
02|0027|0015800070110|198550|Y|N|N|N|M|N|N|N|0000057|01
02|0028|0015800070110|198550|N|N|N|N|M|N|N|N|0000057|01
02|0041|0015800070110|198550|Y|N|N|N| |N|N|N|0000059|01
02|0001|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0005|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0006|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0008|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0009|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0011|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0012|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0014|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800070110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0015800070110|198551|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198551|N|N|Y|N|M|N|N|N|0000057|01
02|0023|0015800070110|198551|N|N|N|N|M|N|N|N|0000057|01
02|0025|0015800070110|198551|N|N|N|N|M|N|N|N|0000057|01
02|0027|0015800070110|198551|N|N|N|N|M|N|N|N|0000057|01
02|0028|0015800070110|198551|N|N|N|N|M|N|N|N|0000057|01
02|0041|0015800070110|198551|Y|N|N|N| |N|N|N|0000059|01
02|0001|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0005|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0006|0015800070110|198552|Y|N|N|N|M|N|N|Y|0000089|02
02|0008|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0009|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0011|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0012|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0014|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800070110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0015800070110|198552|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198552|N|N|Y|N|M|N|N|N|0000057|01
02|0023|0015800070110|198552|N|N|N|N|M|N|N|N|0000057|01
02|0025|0015800070110|198552|N|N|N|N|M|N|N|N|0000057|01
02|0027|0015800070110|198552|N|N|N|N|M|N|N|N|0000057|01
02|0028|0015800070110|198552|N|N|N|N|M|N|N|N|0000057|01
02|0041|0015800070110|198552|Y|N|N|N| |N|N|N|0000059|01
02|0006|0015800070110|198601|Y|N|N|N| |N|N|N|0000059|01
02|0041|0015800070110|198601|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800070110|198602|Y|N|N|N| |N|N|N|0000057|01
02|0041|0015800070110|198602|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800070110|198603|Y|N|N|N| |N|N|N|0000057|01
02|0041|0015800070110|198603|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800070110|198604|Y|N|N|N| |N|N|N|0000057|01
02|0014|0015800070110|198604|Y|N|N|N| |N|N|N|0000057|01
02|0015|0015800070110|198604|Y|N|N|N| |N|N|N|0000057|01
02|0041|0015800070110|198604|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800070110|198605|Y|N|N|N| |N|N|N|0000057|01
02|0015|0015800070110|198605|Y|N|N|N| |N|N|N|0000057|01
02|0041|0015800070110|198605|Y|N|N|N| |N|N|Y|0000055|01
02|0041|0015800070110|198606|Y|N|N|N| |N|N|Y|0000055|01
02|0041|0015800070110|198607|Y|N|N|N| |N|N|Y|0000055|01
02|0017|0015800070110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0019|0015800070110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0020|0015800070110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0022|0015800070110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0023|0015800070110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0025|0015800070110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0027|0015800070110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0028|0015800070110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0041|0015800070110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0022|0015800070110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0023|0015800070110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0025|0015800070110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0027|0015800070110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0028|0015800070110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0022|0015800070110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0023|0015800070110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0025|0015800070110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0027|0015800070110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0028|0015800070110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0017|0015800070110|198649|Y|N|N|N| |N|N|N|0000059|01
02|0025|0015800070110|198649|Y|N|N|N| |N|N|N|0000057|01
02|0025|0015800070110|198650|Y|N|N|N| |N|N|N|0000057|01
02|0017|0015800070110|198651|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0023|0015800070110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800070110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0027|0015800070110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0028|0015800070110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0017|0015800070110|198652|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800070110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0023|0015800070110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800070110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0027|0015800070110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0028|0015800070110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800070110|198703|Y|N|N|N| |N|N|N|0000057|01
02|0025|0015800070110|198705|Y|N|N|N| |N|N|N|0000057|01
02|0025|0015800070110|198707|Y|N|N|N| |N|N|N|0000057|01
02|0025|0015800070110|198708|Y|N|N|N| |N|N|N|0000057|01
02|0030|0015800070110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0031|0015800070110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0040|0015800070110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0023|0015800070110|198719|Y|N|N|N| |N|N|Y|0000057|01
02|0023|0015800070110|198720|Y|N|N|N| |N|N|Y|0000057|01
02|0023|0015800070110|198721|Y|N|N|N| |N|N|Y|0000057|01
02|0023|0015800070110|198722|Y|N|N|N| |N|N|Y|0000057|01
02|0023|0015800070110|198723|Y|N|N|N| |N|N|Y|0000057|01
02|0015|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0014|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0012|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0011|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0009|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0008|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0006|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0005|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0001|0015800070110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0017|0015800070110|198507|Y|N|N|N| |N|N|N|0000059|01
02|0015|0015800070110|198507|Y|N|N|N|M|N|N|N|0000089|02
02|0014|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0012|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0011|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0009|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0008|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0006|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0005|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0001|0015800070110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0017|0015800070110|198506|Y|N|N|N| |N|N|N|0000059|01
02|0015|0015800070110|198506|Y|N|N|N| |N|N|N|0000059|01
02|0014|0015800070110|198506|Y|N|N|N| |N|N|N|0000059|01
02|0017|0015800070110|198505|Y|N|N|N| |N|N|N|0000059|01
02|0014|0015800070110|198505|Y|N|N|N| |N|N|Y|0000089|02
01|0003|0015800070320|198546|N|N|N|N|M|N|N|Y|0000077|01
01|0004|0015800070320|198546|N|N|N|N|M|N|N|Y|0000077|01
01|0007|0015800070320|198546|N|N|N|N|M|N|N|Y|0000077|01
01|0016|0015800070320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0018|0015800070320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0021|0015800070320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0024|0015800070320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0026|0015800070320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0029|0015800070320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0016|0015800070320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0018|0015800070320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0021|0015800070320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0024|0015800070320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0026|0015800070320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0029|0015800070320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0043|0015800070320|198611|N|N|N|N|L|N|N|Y|0000075|01
01|0043|0015800070320|198612|Y|N|N|N| |N|N|N|0000079|01
01|0043|0015800070320|198618|N|N|Y|N| |N|N|N|0000079|01
01|0036|0015800070320|198639|N|N|N|N|M|N|N|Y|0000078|01
01|0003|0015800070320|198642|N|N|N|N| |Y|N|N|0000097|01
01|0004|0015800070320|198642|N|N|N|N| |Y|N|N|0000097|01
01|0007|0015800070320|198642|Y|N|N|N| |Y|N|N|0000097|01
01|0003|0015800070320|198645|N|N|N|N|M|N|N|Y|0000079|01
01|0004|0015800070320|198645|N|N|N|N|M|N|N|Y|0000079|01
01|0007|0015800070320|198645|Y|N|N|N|M|N|N|Y|0000079|01
01|0003|0015800070320|198647|N|N|N|N|M|N|N|Y|0000078|01
01|0004|0015800070320|198647|N|N|N|N|M|N|N|Y|0000078|01
01|0007|0015800070320|198647|N|N|N|N|M|N|N|Y|0000078|01
01|0016|0015800070320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0018|0015800070320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0015800070320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0024|0015800070320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0026|0015800070320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0029|0015800070320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0003|0015800070320|198648|N|N|N|N|M|N|N|Y|0000078|01
01|0004|0015800070320|198648|N|N|N|N|M|N|N|Y|0000078|01
01|0007|0015800070320|198648|N|N|N|N|M|N|N|Y|0000078|01
01|0016|0015800070320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0018|0015800070320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0015800070320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0024|0015800070320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0026|0015800070320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0029|0015800070320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0016|0015800070320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0018|0015800070320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0015800070320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0024|0015800070320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0026|0015800070320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0029|0015800070320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0036|0015800070320|198649|N|N|N|N|M|N|N|Y|0000077|01
01|0003|0015800070320|198650|N|N|N|N|M|N|N|Y|0000088|01
01|0004|0015800070320|198650|N|N|N|N|M|N|N|Y|0000088|01
01|0007|0015800070320|198650|N|N|N|N|M|N|N|Y|0000088|01
01|0045|0015800070320|198650|N|N|N|N|M|N|N|Y|0000019|01
01|0003|0015800070320|198713|N|N|N|N| |Y|N|N|0000092|01
01|0004|0015800070320|198713|N|N|N|N| |Y|N|N|0000092|01
01|0007|0015800070320|198713|N|N|N|N| |Y|N|N|0000092|01
01|0016|0015800070320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0018|0015800070320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0021|0015800070320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0024|0015800070320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0026|0015800070320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0029|0015800070320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0002|0015800070320|198513|N|N|N|N| |Y|N|N|0000097|01
02|0017|0015800070320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0019|0015800070320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0020|0015800070320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0017|0015800070320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800070320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0020|0015800070320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0015800070320|198515|N|Y|N|N| |N|N|N|0000109|01
02|0017|0015800070320|198516|N|Y|N|N| |N|N|N|0000109|01
02|0019|0015800070320|198544|N|N|N|Y| |N|N|N|0000109|01
02|0023|0015800070320|198544|Y|N|N|N| |N|N|N|0000117|01
02|0022|0015800070320|198545|N|N|N|N|L|N|N|Y|0000109|01
02|0023|0015800070320|198545|Y|N|N|N|L|N|N|Y|0000109|01
02|0025|0015800070320|198545|N|N|N|N|L|N|N|Y|0000109|01
02|0027|0015800070320|198545|N|N|N|N|L|N|N|Y|0000109|01
02|0028|0015800070320|198545|N|N|N|N|L|N|N|Y|0000109|01
02|0019|0015800070320|198546|N|N|N|Y| |N|N|N|0000109|01
02|0017|0015800070320|198547|Y|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800070320|198547|N|N|N|Y|M|N|N|Y|0000099|01
02|0020|0015800070320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0041|0015800070320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0015800070320|198548|Y|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800070320|198548|N|N|N|Y|M|N|N|Y|0000099|01
02|0020|0015800070320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0041|0015800070320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800070320|198549|N|N|N|Y| |N|N|N|0000109|01
02|0019|0015800070320|198550|N|N|N|Y| |N|N|N|0000109|01
02|0022|0015800070320|198550|N|N|N|N|M|N|N|N|0000117|01
02|0023|0015800070320|198550|N|N|N|N|M|N|N|N|0000117|01
02|0025|0015800070320|198550|N|N|N|N|M|N|N|N|0000117|01
02|0027|0015800070320|198550|N|N|N|N|M|N|N|N|0000117|01
02|0028|0015800070320|198550|N|N|N|N|M|N|N|N|0000117|01
02|0019|0015800070320|198551|N|N|N|Y| |N|N|N|0000109|01
02|0019|0015800070320|198552|N|N|N|Y| |N|N|N|0000109|01
02|0017|0015800070320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0019|0015800070320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0020|0015800070320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0041|0015800070320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0017|0015800070320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0019|0015800070320|198630|N|Y|N|N|L|N|N|N|0000109|01
02|0020|0015800070320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0041|0015800070320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0017|0015800070320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0019|0015800070320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0020|0015800070320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0041|0015800070320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0017|0015800070320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0019|0015800070320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0020|0015800070320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0041|0015800070320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0012|0015800070320|198649|Y|N|N|N| |N|N|N|0000109|01
02|0040|0015800070320|198649|N|N|N|Y| |N|N|Y|0000099|01
02|0012|0015800070320|198650|Y|N|N|N| |N|N|N|0000109|01
02|0020|0015800070320|198651|Y|N|N|N| |N|N|N|0000109|01
02|0020|0015800070320|198652|Y|N|N|N| |N|N|N|0000109|01
02|0020|0015800070320|198701|Y|N|N|N| |N|N|N|0000109|01
02|0017|0018000009300|198518|N|N|N|N|M|N|N|Y|0000147|01
02|0019|0018000009300|198518|N|N|N|N|M|N|N|Y|0000147|01
02|0020|0018000009300|198518|N|N|N|N|M|N|N|Y|0000147|01
02|0022|0018000009300|198518|N|N|N|N|M|N|N|N|0000149|01
02|0023|0018000009300|198518|N|N|N|N|M|N|N|N|0000149|01
02|0025|0018000009300|198518|N|N|N|N|M|N|N|N|0000149|01
02|0027|0018000009300|198518|N|N|N|N|M|N|N|N|0000149|01
02|0028|0018000009300|198518|N|N|N|N|M|N|N|N|0000149|01
02|0017|0018000009310|198518|N|N|N|N|M|N|N|Y|0000239|01
02|0019|0018000009310|198518|N|N|N|N|M|N|N|Y|0000239|01
02|0020|0018000009310|198518|N|N|N|N|M|N|N|Y|0000239|01
02|0022|0018000009310|198518|N|N|N|N|M|N|N|N|0000249|01
02|0023|0018000009310|198518|N|N|N|N|M|N|N|N|0000249|01
02|0025|0018000009310|198518|N|N|N|N|M|N|N|N|0000249|01
02|0027|0018000009310|198518|N|N|N|N|M|N|N|N|0000249|01
02|0028|0018000009310|198518|N|N|N|N|M|N|N|N|0000249|01
01|0039|0022222016680|198532|N|N|N|N| |Y|N|N|0000147|01
01|0039|0022222016680|198538|N|N|Y|N| |Y|N|N|0000147|01
01|0039|0022222016680|198606|N|N|N|N| |Y|N|N|0000147|01
01|0045|0022222016680|198637|N|N|N|N|M|N|N|N|0000139|01
01|0039|0022222016690|198520|N|N|N|N|L|N|N|N|0000275|01
01|0039|0022222016690|198529|N|N|N|N| |Y|N|N|0000289|01
01|0039|0022222016690|198531|N|N|N|N|M|N|N|Y|0000239|01
01|0039|0022222016690|198540|N|N|N|N| |Y|N|N|0000289|01
01|0039|0022222016690|198542|N|N|N|Y| |N|N|N|0000289|01
01|0039|0022222016690|198543|N|N|N|Y| |N|N|Y|0000275|01
01|0039|0022222016690|198544|N|N|N|Y| |Y|N|N|0000280|01
01|0039|0022222016690|198545|N|N|N|Y| |N|N|Y|0000275|01
01|0039|0022222016690|198546|N|N|N|Y| |N|N|Y|0000275|01
01|0039|0022222016690|198547|N|N|N|Y| |Y|N|N|0000289|01
01|0039|0022222016690|198611|N|N|N|N| |Y|N|N|0000289|01
01|0045|0022222016690|198640|N|N|N|N|M|N|N|Y|0000269|01
01|0045|0022222016690|198644|N|N|N|N|M|N|N|N|0000259|01
01|0045|0022222016690|198649|N|N|N|N|M|N|N|Y|0000235|01
01|0045|0022222016690|198650|N|N|N|N|M|N|N|Y|0000235|01
02|0017|0022400000310|198624|N|N|N|N|M|N|N|Y|0000088|01
02|0019|0022400000310|198624|N|N|N|N|M|N|N|Y|0000088|01
02|0020|0022400000310|198624|N|N|N|N|M|N|N|Y|0000088|01
02|0041|0022400000310|198624|N|N|N|N|M|N|N|Y|0000088|01
02|0030|0022400500810|198537|N|N|N|Y| |N|Y|N|0000069|01
02|0031|0022400500810|198539|N|Y|N|N| |N|N|N|0000069|01
02|0031|0022400500810|198540|Y|N|N|N| |N|N|N|0000069|01
02|0031|0022400500810|198541|N|Y|N|N| |N|N|N|0000069|01
02|0031|0022400500810|198542|N|Y|N|N| |N|N|N|0000069|01
02|0031|0022400500810|198543|N|Y|N|N| |N|N|N|0000069|01
01|0043|0023200000280|198610|Y|N|N|N| |N|N|N|0000139|01
01|0043|0023200000280|198612|Y|N|N|N|M|N|N|Y|0000099|01
01|0003|0023200000280|198704|N|N|N|N|L|N|N|Y|0000119|01
01|0004|0023200000280|198704|N|N|N|N|L|N|N|Y|0000119|01
01|0007|0023200000280|198704|N|N|N|N|L|N|N|Y|0000119|01
01|0007|0023200000280|198708|Y|N|N|N| |N|N|Y|0000099|01
01|0003|0023200000280|198710|Y|N|N|N| |N|N|Y|0000099|01
01|0003|0023200000280|198714|N|N|N|N|M|N|N|Y|0000119|01
01|0004|0023200000280|198714|N|N|N|N|M|N|N|Y|0000119|01
01|0007|0023200000280|198714|N|N|N|N|M|N|N|Y|0000119|01
01|0003|0023200000290|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0004|0023200000290|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0007|0023200000290|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0043|0023200000290|198646|Y|N|N|N|M|N|N|Y|0000073|01
01|0045|0023200000290|198649|N|N|N|N|M|N|N|Y|0000075|01
01|0045|0023200000290|198650|N|N|N|N|M|N|N|Y|0000019|01
01|0043|0023200000290|198715|Y|N|N|N|M|N|N|Y|0000079|01
01|0043|0023200000290|198716|Y|N|N|N| |N|N|N|0000089|01
01|0043|0023200000290|198717|Y|N|N|N| |N|N|N|0000089|01
01|0003|0023200000300|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0004|0023200000300|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0007|0023200000300|198626|N|N|N|N|M|N|N|Y|0000079|01
01|0043|0023200000300|198646|Y|N|N|N|M|N|N|Y|0000073|01
01|0045|0023200000300|198650|N|N|N|N|M|N|N|Y|0000019|01
01|0043|0023200000300|198715|Y|N|N|N|M|N|N|Y|0000079|01
01|0043|0023200000300|198716|Y|N|N|N| |N|N|N|0000089|01
01|0003|0023200000820|198505|N|N|N|N| |Y|N|N|0000283|01
01|0004|0023200000820|198505|N|N|N|N| |Y|N|N|0000283|01
01|0007|0023200000820|198505|N|N|N|N| |Y|N|N|0000283|01
01|0016|0023200000880|198529|N|N|N|N| |Y|N|N|0000141|01
01|0018|0023200000880|198529|N|N|N|N| |Y|N|N|0000141|01
01|0021|0023200000880|198529|N|N|N|N| |Y|N|N|0000141|01
01|0024|0023200000880|198529|N|N|N|N| |Y|N|N|0000141|01
01|0026|0023200000880|198529|N|N|N|N| |Y|N|N|0000141|01
01|0029|0023200000880|198529|N|N|N|Y| |Y|N|N|0000141|01
02|0017|0028180000010|198645|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0028180000010|198645|N|N|N|N|M|N|N|Y|0000099|01
02|0020|0028180000010|198645|N|N|N|N|M|N|N|Y|0000099|01
02|0041|0028180000010|198645|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0028180000010|198714|N|N|N|N|M|N|N|Y|0000115|01
02|0019|0028180000010|198714|N|N|N|N|M|N|N|Y|0000115|01
02|0020|0028180000010|198714|N|N|N|N|M|N|N|Y|0000115|01
02|0041|0028180000010|198714|N|N|N|N|M|N|N|Y|0000115|01
02|0017|0028180000020|198632|N|N|N|N|M|N|N|Y|0000199|01
02|0019|0028180000020|198632|N|N|N|N|M|N|N|Y|0000199|01
02|0020|0028180000020|198632|N|N|N|N|M|N|N|Y|0000199|01
02|0041|0028180000020|198632|N|N|N|N|M|N|N|Y|0000199|01
02|0017|0028180000020|198645|N|N|N|N|M|N|N|Y|0000199|01
02|0019|0028180000020|198645|N|N|N|N|M|N|N|Y|0000199|01
02|0020|0028180000020|198645|N|N|N|N|M|N|N|Y|0000199|01
02|0041|0028180000020|198645|N|N|N|N|M|N|N|Y|0000199|01
02|0001|0028180000020|198705|N|N|N|N|M|N|N|Y|0000199|01
02|0005|0028180000020|198705|N|N|N|N|M|N|N|Y|0000199|01
02|0006|0028180000020|198705|N|N|N|N|M|N|N|Y|0000199|01
02|0008|0028180000020|198705|N|N|N|N|M|N|N|Y|0000199|01
02|0009|0028180000020|198705|N|N|N|N|M|N|N|Y|0000199|01
02|0011|0028180000020|198705|N|N|N|N|M|N|N|Y|0000199|01
02|0012|0028180000020|198705|N|N|N|N|M|N|N|Y|0000199|01
